[2020-05-10 20:53:58.843] [SecondTask] [info] benefit, noParents, noOffspring
[2020-05-10 20:53:58.844] [SecondTask] [info] 217.0, 30, 15
[2020-05-10 20:53:58.845] [SecondTask] [info] 223.0, 30, 21
[2020-05-10 20:53:58.846] [SecondTask] [info] 223.0, 30, 27
[2020-05-10 20:53:58.847] [SecondTask] [info] 219.0, 50, 25
[2020-05-10 20:53:58.848] [SecondTask] [info] 223.0, 50, 35
[2020-05-10 20:53:58.850] [SecondTask] [info] 223.0, 50, 45
[2020-05-10 20:53:58.852] [SecondTask] [info] 223.0, 100, 50
[2020-05-10 20:53:58.855] [SecondTask] [info] 223.0, 100, 70
[2020-05-10 20:53:58.859] [SecondTask] [info] 223.0, 100, 90
