[2020-05-10 20:53:58.834] [FirstTask] [info] benefit, noParents, noOffspring
[2020-05-10 20:53:58.834] [FirstTask] [info] 1270.0, 30, 15
[2020-05-10 20:53:58.835] [FirstTask] [info] 1270.0, 30, 21
[2020-05-10 20:53:58.835] [FirstTask] [info] 1270.0, 30, 27
[2020-05-10 20:53:58.836] [FirstTask] [info] 1270.0, 50, 25
[2020-05-10 20:53:58.837] [FirstTask] [info] 1270.0, 50, 35
[2020-05-10 20:53:58.838] [FirstTask] [info] 1270.0, 50, 45
[2020-05-10 20:53:58.839] [FirstTask] [info] 1270.0, 100, 50
[2020-05-10 20:53:58.841] [FirstTask] [info] 1270.0, 100, 70
[2020-05-10 20:53:58.843] [FirstTask] [info] 1270.0, 100, 90
